"","gamma_val","model_type","R0","omega_val","omega_m_val","kappa_val","rho_val","epsilon_val","mu_val","mj_val","m_val","delta_t","c","s","phi","c_v","s_v","phi_v","zeta","disp","d","loglik","loglik.se"
"489",3.52173913043478,2,36.0480046450698,18.1963979112928,0.801,5000,0,0,1.37,0.501,0.191,365,13.1684180137495,177.140642729161,7.179,1,160.304668180193,2.85849835665658,0.0539303185651486,25.6573394467249,11.2162068123847,-59.3153910167575,0.00838287707448895
"490",13.4347826086957,2,16.2708688626166,11.6135927547059,0.801,5000,0,0,1.37,0.501,0.191,365,14.381539240698,50.2259341495785,7.179,1,279.265721456719,3.11647594018296,0.49403765780686,140.456147505868,6.38243546598964,-59.3159869453997,0.136897087979566
"491",12.3913043478261,2,28.0286767507217,9.05299096464043,0.801,5000,0,0,1.37,0.501,0.191,365,16.4098219191366,139.166946663228,7.179,1,317.849282651741,3.11766233583211,0.842068012105423,231.994216102735,4.19538878710136,-59.3193888713403,0.0697566909750134
"492",3,2,37.7912669900317,10.4024011121652,0.801,5000,0,0,1.37,0.501,0.191,365,12.1336152882652,344.404320159194,7.179,1,51.3283286842914,2.77512019848498,0.396883985632202,15.9935023665337,1.34518773567987,-59.3306031530141,0.00676816990378856
"493",10.8888888888889,2,98.6606262273216,6.62356656147284,0.801,5000,0,0,1.37,0.501,0.191,365,12.6033605426418,519.544754260127,7.179,1,524.483630605921,3.06754632525335,0.673089176569193,1180.98976471625,8.27319876845226,-59.3406268618492,0.0843733196742769
"494",11.4444444444444,2,50.182253778328,12.5091090963124,0.801,5000,0,0,1.37,0.501,0.191,365,8.47783491571539,94.1315495164165,7.179,1,824.511579060651,3.09175756458978,0.550434574128899,153.46524258464,7.89579049195851,-59.341989976605,0.108577113389036
"495",9.78260869565217,2,65.5579174172201,7.73862390049928,0.801,5000,0,0,1.37,0.501,0.191,365,12.5364973742862,250.753728462068,7.179,1,393.105017571624,3.03568555463157,0.210007908555918,421.222752086048,18.5807038043919,-59.3514654497527,0.0981641537483732
"496",14.4782608695652,2,20.870375663451,5.5806837109431,0.801,5000,0,0,1.37,0.501,0.191,365,20.6407385436809,157.397532643481,7.179,1,111.235000155094,3.14388925633802,0.904326737309948,154.880629666687,4.0144257803284,-59.3785610937914,0.108204769173066
"497",13.9565217391304,2,34.3392021205688,8.30829764756837,0.801,5000,0,0,1.37,0.501,0.191,365,21.1522148619395,340.687236046119,7.179,1,378.808098176045,3.12834037264241,0.316265295282264,217.432758367671,14.4001227547135,-59.378860070197,0.139131739561929
"498",13.4347826086957,2,33.4734647003522,9.36134002048506,0.801,5000,0,0,1.37,0.501,0.191,365,9.78802617420301,73.0329922569551,7.179,1,417.77156771309,3.11802778771127,0.379160368977933,214.319526317804,11.1078641179922,-59.385296852101,0.0201502823848854
"499",3.52173913043478,2,27.8890798640003,22.6503654549677,0.801,5000,0,0,1.37,0.501,0.191,365,18.6515048046434,90.9332687165978,7.179,1,98.0414959574035,2.93732266650294,0.85269790660663,29.901183681319,0.479605270234102,-59.3904158241703,0.0124486941249168
"500",10.8260869565217,2,79.212809276127,19.7955118260554,0.801,5000,0,0,1.37,0.501,0.191,365,29.0128947742299,78.3959302650582,7.179,1,388.540769491312,3.21597796184747,0.930630650423425,72.6336428903084,2.05803928835063,-59.3994449881087,0.0150150456000067
"501",13.4347826086957,2,33.5385847636289,9.53699969331388,0.801,5000,0,0,1.37,0.501,0.191,365,13.291672901609,130.262270772992,7.179,1,450.606000874672,3.11655187726528,0.280140282544586,292.47784175253,15.2934802068515,-59.4027556955438,0.0566995351357176
"502",3,2,44.907113840593,9.80315136469464,0.801,5000,0,0,1.37,0.501,0.191,365,7.64672638737874,153.920452697109,7.179,1,38.4502886234771,2.82886950634198,0.091825385358461,17.1464875925003,5.56409266060538,-59.4028880692069,0.0118887134442918
"503",3,2,72.247931787476,7.94767903988588,0.801,5000,0,0,1.37,0.501,0.191,365,5.9501240353077,169.24114438485,7.179,1,66.3703742457311,2.83315175015289,0.350919445210116,18.6460125261099,1.91842378051089,-59.4062535998622,0.00766420544534212
"504",8.66666666666667,2,39.1950123758257,10.7347285271558,0.801,5000,0,0,1.37,0.501,0.191,365,9.49685878288115,89.5865622663746,7.179,1,507.043664936247,2.92831657362361,0.572024222021546,106.321383271905,5.1332417983792,-59.4141097291823,0.117147792043261
"505",3,2,30.7031029289015,12.0296903062786,0.801,5000,0,0,1.37,0.501,0.191,365,7.44379579078622,125.829306702766,7.179,1,49.3043470780289,2.74437407981219,0.218222901720502,14.7820460911243,2.30400719675736,-59.4142984798405,0.00220413952706747
"506",10.8260869565217,2,42.1221001608005,11.4694067600051,0.801,5000,0,0,1.37,0.501,0.191,365,13.6087516380857,177.971288132119,7.179,1,592.953162865081,3.03674150872755,0.869999136565149,320.187587441384,4.23955323285385,-59.4148819046924,0.0598541775070543
"507",13.4347826086957,2,34.9208266082874,7.90276294513174,0.801,5000,0,0,1.37,0.501,0.191,365,9.81010107460985,77.4449029709811,7.179,1,360.085724297134,3.12385893136666,0.847800507557997,205.966225314974,5.20368115504852,-59.4151188293592,0.0555034702760749
"508",3,2,47.0464809497716,14.1794445044791,0.801,5000,0,0,1.37,0.501,0.191,365,7.4794851298996,143.362576191894,7.179,1,70.625958725444,2.86328584361368,0.561221310863137,24.2401346184203,0.812717371195649,-59.4158234674213,0.0136774614646812
"509",9.77777777777778,2,30.1313371349971,11.1446006673066,0.801,5000,0,0,1.37,0.501,0.191,365,14.295707307696,164.272677341585,7.179,1,514.259360850899,2.9186035020907,0.502971898269158,88.2461238544608,6.53390239819834,-59.419987290922,0.0921618073530846
"510",8.21739130434783,2,60.302050978875,7.33179725019874,0.801,5000,0,0,1.37,0.501,0.191,365,6.64436708239552,94.0564951831754,7.179,1,444.150197846497,2.91319062628554,0.49742029644717,110.313675469761,7.28148420414497,-59.4211793778932,0.050537787136368
"511",10.8260869565217,2,57.0964770967802,43.6550138127771,0.801,5000,0,0,1.37,0.501,0.191,365,118.209264169455,60.2283806456188,7.179,1,326.231522657414,3.22835551236432,0.850582833379696,84.0437042288997,1.38325832585729,-59.4261039122234,0.00361432266797742
"512",9.78260869565217,2,27.2982051758664,8.7900518464951,0.801,5000,0,0,1.37,0.501,0.191,365,25.1246621388034,446.26722769496,7.179,1,354.134701692197,2.92070419018632,0.572475429507834,204.142728456326,5.68223164862592,-59.446982020572,0.130919250650403
"513",8.21739130434783,2,23.6894328499533,11.0226303343296,0.801,5000,0,0,1.37,0.501,0.191,365,20.0231655832712,178.981743225872,7.179,1,290.591105282666,2.90150620713952,0.838278591450836,112.112628167689,2.59678257183687,-59.452502158668,0.0233159198836519
"514",13.9565217391304,2,29.1670680886559,7.65979191297903,0.801,5000,0,0,1.37,0.501,0.191,365,11.4640553235701,83.6639155128783,7.179,1,298.507968372492,3.12481284274817,0.311651054529468,459.591395401652,13.6842380121076,-59.4574463979493,0.10101783991287
"515",5.60869565217391,2,54.6716554959842,13.0965103932931,0.801,5000,0,0,1.37,0.501,0.191,365,7.9775869346399,94.7124043769933,7.179,1,483.333354791195,2.89808670624408,0.136084816032739,60.6728295149451,12.6578250881193,-59.4577492764903,0.0417456974984971
"516",4.56521739130435,2,62.7033344047135,9.16949442991257,0.801,5000,0,0,1.37,0.501,0.191,365,11.6316010278922,254.05020847219,7.179,1,183.281489985951,2.90136487593027,0.102696888699142,47.7390444056776,11.7398457690179,-59.4810577839024,0.024119621316654
"517",11.8695652173913,2,61.8055520280186,4.75069048194435,0.801,5000,0,0,1.37,0.501,0.191,365,6.69599509296616,81.0423855600813,7.179,1,219.803852494996,3.12908822479697,0.509799733495328,839.175516051683,9.51358035640072,-59.4884483744984,0.150785849891953
"518",3.52173913043478,2,42.0189104903944,11.4147246900984,0.801,5000,0,0,1.37,0.501,0.191,365,9.80474450183936,186.24153897247,7.179,1,124.643478624316,2.81888493100483,0.236340264923977,30.3514091671155,3.08631411154239,-59.4896786884766,0.0128195929152742
"519",15,2,16.8102974209385,11.6718096670399,0.801,5000,0,0,1.37,0.501,0.191,365,19.2354169295481,99.8097558558869,7.179,1,377.300892955113,3.12401246704019,0.327901609695905,152.466575296716,11.6267804268477,-59.5079096531172,0.20568147906378
"520",3,2,22.1152479172839,21.2881070534522,0.801,5000,0,0,1.37,0.501,0.191,365,8.07359485436995,126.431375707929,7.179,1,47.8469830945484,2.73062558098538,0.170337958098062,15.3066308280458,2.30893562864748,-59.508013500259,0.00435624641344798
"521",3,2,27.006720075373,13.3046635096138,0.801,5000,0,0,1.37,0.501,0.191,365,9.00934585322604,117.005676212205,7.179,1,72.0324646206207,2.73018817895282,0.268727973176843,15.2279353472762,1.97562407921805,-59.5095613719784,0.00768530053237934
"522",3,2,60.7657077148216,11.3890041257407,0.801,5000,0,0,1.37,0.501,0.191,365,9.86153042042943,327.317920212325,7.179,1,109.657698779095,2.82290662342866,0.25732537603997,18.3555359139374,2.47251370143368,-59.510920669913,0.00861812833262278
"523",12.3913043478261,2,50.1390614895569,8.20047105812712,0.801,5000,0,0,1.37,0.501,0.191,365,9.84557999783051,133.635451169831,7.179,1,462.313639533489,3.09890450034922,0.384320447637298,320.255610947738,12.6005703956046,-59.511407112441,0.0998204059830712
"524",3,2,49.1325029987493,12.2379924918889,0.801,5000,0,0,1.37,0.501,0.191,365,9.90679434073411,189.476369126297,7.179,1,100.444442510763,2.84760591963019,0.208223769736186,19.9114765418562,2.79152809975627,-59.5136367635857,0.00770240440933533
"525",11.8695652173913,2,52.6797568603557,10.3811225062131,0.801,5000,0,0,1.37,0.501,0.191,365,7.47211049453585,78.0500942405202,7.179,1,650.078901122411,3.08584190905218,0.45353058022007,523.577039972532,9.88767319135754,-59.5156814805071,0.152250632383643
"526",15,2,24.6829813732553,9.01795559276649,0.801,5000,0,0,1.37,0.501,0.191,365,6.48321722792108,22.5779310112851,7.179,1,399.603174137967,3.12759768990105,0.726208284083854,210.481916868278,6.36930382430774,-59.5208220881819,0.194926301112368
"527",3,2,64.3606904681231,5.46543645895236,0.801,5000,0,0,1.37,0.501,0.191,365,7.63497741953428,234.606097781366,7.179,1,44.5098361735925,2.78188568723709,0.102137130889261,15.0749728137656,7.6866045115025,-59.5222112689715,0.0119981406269643
"528",11.4444444444444,2,23.3022219814346,12.6342298747676,0.801,5000,0,0,1.37,0.501,0.191,365,11.8779184552857,56.2802020639664,7.179,1,386.544751603722,3.06316967993248,0.426640287885998,573.9044667642,7.17265921002532,-59.5289551503966,0.0336588235320262
"529",14.4782608695652,2,43.524458824894,5.2578686204762,0.801,5000,0,0,1.37,0.501,0.191,365,8.50753997062707,83.4803431925893,7.179,1,292.417344861807,3.1435267600986,0.903478125300887,619.988676741699,6.29294274163174,-59.5303341920006,0.374762246873423
"530",13.9565217391304,2,131.906128197399,1.91484575146749,0.801,5000,0,0,1.37,0.501,0.191,365,7.32153435099461,176.814039146952,7.179,1,202.429952992345,0.0506852862485028,0.823961574877166,39.1411805423535,10.430253093715,-59.5381836574382,0.0774552357740859
"531",12.9130434782609,2,31.6602510243373,9.18075213689999,0.801,5000,0,0,1.37,0.501,0.191,365,10.4173727760451,74.0984014580839,7.179,1,391.746822979303,3.09897167970289,0.368001736963187,414.733067962481,11.4697350916369,-59.5388480061252,0.0628343992793596
"532",15,2,26.1250921103636,7.01685744164907,0.801,5000,0,0,1.37,0.501,0.191,365,15.9772007870804,134.647629236433,7.179,1,238.273208900666,3.1462665862875,0.254621212585539,198.690538485939,17.0902285076314,-59.5405956384126,0.198954498387455
"533",3,2,45.7584080454793,13.2141445829798,0.801,5000,0,0,1.37,0.501,0.191,365,8.33515763309682,177.001358211509,7.179,1,101.904798924551,2.79460857244376,0.228701685791975,17.3836612844835,2.48522204406123,-59.5649717929701,0.00815466329352358
"534",6.65217391304348,2,32.2724140057785,10.6344270925514,0.801,5000,0,0,1.37,0.501,0.191,365,11.3168092693209,83.0460670966228,7.179,1,283.73877945329,2.90514990024691,0.488446198791738,111.292373691076,3.70544125022052,-59.5659449405803,0.0567490202757061
"535",3,2,42.2667875050224,11.6573921425065,0.801,5000,0,0,1.37,0.501,0.191,365,5.9231627927636,130.904855004381,7.179,1,77.0737696052453,2.75403869054126,0.0636703057484013,15.3919257312315,9.21718307476778,-59.5728989350967,0.0118206605313062
"536",10.8260869565217,2,52.6523478402035,9.41489456954067,0.801,5000,0,0,1.37,0.501,0.191,365,10.9041265959757,212.20168878429,7.179,1,796.705116814906,2.99569479715479,0.243408548832502,763.47140239148,19.6785153233457,-59.5770942942546,0.0880662639207214
"537",3,2,39.8400189018418,11.4892400576747,0.801,5000,0,0,1.37,0.501,0.191,365,7.10047051533113,153.669554905246,7.179,1,67.8044551894267,2.7545502501041,0.103180118824634,15.3067263520194,5.50022006825766,-59.5792887746291,0.00424749301854127
"538",12.9130434782609,2,55.7716848155148,7.05226270643548,0.801,5000,0,0,1.37,0.501,0.191,365,9.42804616679254,135.853360243163,7.179,1,409.100269221349,3.13574284608525,0.628582153090862,195.271946813208,8.01460289473601,-59.6015348178486,0.161231835678796
"539",11.4444444444444,2,92.2987724215459,7.95022008361673,0.801,5000,0,0,1.37,0.501,0.191,365,12.7793958331087,537.282560268184,7.179,1,705.5398219235,3.07616394006259,0.8156621260614,377.251382652492,7.0841650038388,-59.603309118595,0.136063330707346
"540",7.55555555555556,2,38.6977116369752,9.15960668116887,0.801,5000,0,0,1.37,0.501,0.191,365,7.83419853502657,64.2884502214828,7.179,1,329.350590322371,2.90647485534218,0.596825196786836,123.19576892694,4.08895944478658,-59.6047024467048,0.0664953019316718
"541",3,2,51.1798362536717,21.8153092428106,0.801,5000,0,0,1.37,0.501,0.191,365,7.12704677265121,80.3211436148886,7.179,1,186.653163534831,2.86198304191709,0.0584481106773598,17.9072391031918,8.83573304373529,-59.62242964131,0.0134860785247701
"542",12.9130434782609,2,57.0780566325298,7.11752024487853,0.801,5000,0,0,1.37,0.501,0.191,365,8.25152656460455,109.034827271666,7.179,1,384.54183542139,3.12769280754277,0.36801736842567,257.58636301973,13.3821226615778,-59.6307249971189,0.222543767416723
"543",14.4782608695652,2,33.8794237645664,5.83151772749537,0.801,5000,0,0,1.37,0.501,0.191,365,13.3999741445537,147.550800771366,7.179,1,233.999752686572,3.12989098262213,0.766496422211951,410.785046142064,6.43906746036056,-59.6365756380637,0.14802966283749
"544",13.4347826086957,2,36.5984332128652,7.45275508335805,0.801,5000,0,0,1.37,0.501,0.191,365,12.5085811060507,129.64465176476,7.179,1,285.901468935704,3.14162966853337,0.448003533408623,173.875532114032,9.47784338560427,-59.6399299076742,0.0951146620425388
"545",13.9565217391304,2,26.0977620999958,9.45605297388068,0.801,5000,0,0,1.37,0.501,0.191,365,25.1946325477938,317.388017514095,7.179,1,351.75135082447,3.13408160537812,0.410129692936422,157.301059200625,9.71923915517046,-59.6603584607859,0.103645412267068
"546",11.8695652173913,2,53.6650561763881,7.34282075577745,0.801,5000,0,0,1.37,0.501,0.191,365,15.7502068603738,300.0157873906,7.179,1,374.255100643394,3.08895761108213,0.556388902351249,1099.0232836601,8.26287691060694,-59.6604375007655,0.0807790114597986
"547",3,2,44.4685738150723,12.0651301961134,0.801,5000,0,0,1.37,0.501,0.191,365,6.54501506467394,209.65281369499,7.179,1,136.00625638111,2.6991907209682,0.133484533924768,14.7990940269575,5.1644478822236,-59.6797486074267,0.00584696327201498
"548",7.55555555555556,2,34.4939955956793,7.77881691345032,0.801,5000,0,0,1.37,0.501,0.191,365,17.0093984553935,222.586547292444,7.179,1,199.767905545755,2.92214837745874,0.356515174528496,162.020683128689,6.29925092886191,-59.6829862702512,0.0644086517658192
"549",14.4782608695652,2,31.3517808773728,6.08060061443825,0.801,5000,0,0,1.37,0.501,0.191,365,11.7112305169553,91.7019132493218,7.179,1,229.39865760032,3.14238705225759,0.775337431700819,206.12928499546,5.96718400822123,-59.6858136504077,0.0894961719448327
"550",13.4347826086957,2,34.5682527375048,11.1240748435261,0.801,5000,0,0,1.37,0.501,0.191,365,8.61612425161966,60.4354506767086,7.179,1,524.563277163932,3.09774586153424,0.352265175209692,265.344504779321,12.169158920354,-59.6887376232635,0.187955576166949
"551",7.55555555555556,2,35.4911421435459,18.1387062881186,0.801,5000,0,0,1.37,0.501,0.191,365,12.2917536226626,116.258888599016,7.179,1,898.252061221376,2.89248504310508,0.498560265550893,57.427259355113,4.77166188504429,-59.6903259851662,0.0521174697214976
"552",14.4782608695652,2,23.2802861877588,11.7119337657311,0.801,5000,0,0,1.37,0.501,0.191,365,14.5993537560941,96.1589029500063,7.179,1,530.31705553403,3.11464915800168,0.307836642621109,212.518685065222,13.9703628868963,-59.6909404327206,0.146431262628014
"553",15,2,28.1168049857929,7.0181717865231,0.801,5000,0,0,1.37,0.501,0.191,365,16.1498226563079,158.32929966973,7.179,1,284.466183759249,3.14537242630362,0.585979142853128,284.990885712913,7.81950149826387,-59.6989797452418,0.365966937229053
"554",6.1304347826087,2,30.768163124243,11.5261815348356,0.801,5000,0,0,1.37,0.501,0.191,365,19.5165081654646,224.666090876757,7.179,1,274.042739250773,2.89593693579487,0.16612874255711,95.2013271937111,9.70204216343783,-59.6997160081851,0.033699576533714
"555",15,2,21.4506174776789,9.71203387388482,0.801,5000,0,0,1.37,0.501,0.191,365,11.1420633462341,50.3532664326839,7.179,1,404.077113782864,3.12247578609042,0.604684430541209,360.317264172035,7.03974083966209,-59.706012350845,0.151090961845631
"556",8.11111111111111,2,34.5127791059239,9.49340906419375,0.801,5000,0,0,1.37,0.501,0.191,365,11.7434268532,130.152595809525,7.179,1,328.292986309437,2.90061063181149,0.500091027928547,122.556665171576,5.1392545983672,-59.7087180965189,0.0831542895067856
"557",13.9565217391304,2,50.3495393664705,5.89916852809259,0.801,5000,0,0,1.37,0.501,0.191,365,11.9081275183833,182.755177230798,7.179,1,316.611088054279,3.1552831468895,0.273975809953607,169.120458574129,19.3776815267322,-59.7233583046656,0.0700467969420931
"558",3,2,40.998295781514,14.7136859237765,0.801,5000,0,0,1.37,0.501,0.191,365,15.7750616689603,301.262949587998,7.179,1,101.845037286597,2.85249437739131,0.150267743498189,22.2495925945135,3.45067625964498,-59.7237892235066,0.00951718851902743
"559",3,2,31.7857213997357,18.9208481901406,0.801,5000,0,0,1.37,0.501,0.191,365,11.5531890433313,211.435364694153,7.179,1,119.566035117157,2.7798961694264,0.0603086444039984,18.5148722794297,8.20570545423509,-59.7244326868078,0.0109456788330146
